feed date,dissection date,infection age,strain [/code],feed,mated,oocyst total,midguts total,"oocysts, avg. per mq","oocysts, median","oocysts, std. dev.",infectivity (%),gametocytemia (%),exflagellation (%)
06/23/2021,07/01/2021,8,NF54 / T4,13,FALSE,29,10,2.90,2,3.45,50.00,0.10,
06/23/2021,07/01/2021,8,NF54 / T7,13,FALSE,49,12,4.08,2,5.96,33.33,0.10,
06/23/2021,07/01/2021,8,NF54 / T9,13,FALSE,9,6,1.50,0,3.21,71.43,0.10,
06/26/2021,07/09/2021,13,NF54 / FARAH,14,FALSE,12,8,1.50,0,2.78,25.00,0.10,
06/26/2021,07/09/2021,13,NF54 / T7,14,FALSE,79,5,15.80,15,14.86,100.00,0.10,
06/26/2021,07/09/2021,13,NF54 / T9,14,FALSE,89,11,8.09,0,11.71,45.45,0.10,
07/05/2021,07/16/2021,11,NF135,15,FALSE,0,10,0.00,0,0.00,0.00,0.10,0.032163743
07/05/2021,07/16/2021,11,MIX,15,FALSE,1,10,0.10,0,0.32,10.00,0.10,
07/05/2021,07/16/2021,11,NF54,15,FALSE,2,8,0.25,0,0.46,25.00,0.10,0.129824561
07/15/2021,07/23/2021,8,NF54 / FARAH,16,FALSE,156,11,14.18,14,9.73,90.91,0.10,0.236947791
07/15/2021,07/23/2021,8,NF54 / T7,16,FALSE,93,8,11.63,14,8.63,75.00,0.10,0.407407407
07/15/2021,07/23/2021,8,NF54 / T9,16,FALSE,130,12,10.83,12,7.42,83.33,0.10,0.497005988
07/21/2021,08/02/2021,12,NF135,17,FALSE,0,12,0.00,0,0.00,0.00,0.10,0.027972028
07/21/2021,08/02/2021,12,NF54,17,FALSE,0,12,0.00,0,0.00,0.00,0.10,0.203125
07/21/2021,08/02/2021,12,APL5G / NICK,17,FALSE,1,11,0.09,0,0.30,9.09,0.10,0.222614841
08/04/2021,08/13/2021,9,MIX,18a,FALSE,0,5,0.00,0,0.00,0.00,0.10,
08/04/2021,08/13/2021,9,NF54 / T4,18a,FALSE,7,12,0.58,0,1.24,25.00,0.10,0.071216617
08/04/2021,08/13/2021,9,NF54 / T7,18a,FALSE,5,19,0.26,1,0.45,26.32,0.10,0.047120419
08/04/2021,08/13/2021,9,NF54 / T9,18a,FALSE,9,13,0.69,0,1.38,23.08,0.10,0.051546392
08/11/2021,08/20/2021,9,NF54 / T9,18b,FALSE,34,11,3.09,0,4.57,36.36,0.10,0.232673267
08/11/2021,08/20/2021,9,NF54 / T9,18b,FALSE,22,7,3.14,2,3.53,71.43,0.05,0.232673267
08/11/2021,08/20/2021,9,NF54 / T9,18b,FALSE,2,11,0.18,0,0.40,18.18,0.01,0.232673267
08/15/2021,08/25/2021,10,G8,19,FALSE,273,14,19.50,21,8.53,100.00,0.10,0.212121212
08/15/2021,08/25/2021,10,NF54 / T7,19,FALSE,3,10,0.30,0,0.67,20.00,0.10,0.337837838
08/15/2021,08/25/2021,10,APL5G / NICK,19,FALSE,4,12,0.33,0,0.49,33.33,0.10,0.197368421
08/25/2021,09/06/2021,12,G8,20,FALSE,208,14,14.86,26,14.38,77.78,0.10,1.00896861
08/25/2021,09/06/2021,12,NF54 / T7,20,FALSE,61,15,4.07,4,7.75,70.00,0.10,0.612676056
08/25/2021,09/06/2021,12,APL5G / NICK,20,FALSE,68,20,3.40,4,7.36,54.55,0.10,0.516393443
06/23/2021,07/01/2021,8,NF54 / T4,13,TRUE,103,13,7.92,6,5.79,58.33,0.10,
06/23/2021,07/01/2021,8,NF54 / T7,13,TRUE,55,7,7.86,7,6.41,92.31,0.10,
06/23/2021,07/01/2021,8,NF54 / T9,13,TRUE,44,7,6.29,3,4.15,100.00,0.10,
06/26/2021,07/09/2021,13,NF54 / FARAH,14,TRUE,103,13,7.92,6,5.79,92.31,0.10,
06/26/2021,07/09/2021,13,NF54 / T7,14,TRUE,221,9,24.56,27,6.84,100.00,0.10,
06/26/2021,07/09/2021,13,NF54 / T9,14,TRUE,238,8,29.75,33,13.37,100.00,0.10,
07/05/2021,07/16/2021,11,NF135,15,TRUE,4,7,0.57,0,0.79,42.86,0.10,0.032163743
07/05/2021,07/16/2021,11,MIX,15,TRUE,9,5,1.80,0,2.49,40.00,0.10,
07/05/2021,07/16/2021,11,NF54,15,TRUE,1,15,0.07,0,0.26,6.67,0.10,0.129824561
07/15/2021,07/23/2021,8,NF54 / FARAH,16,TRUE,66,4,16.50,17,13.96,75.00,0.10,0.236947791
07/15/2021,07/23/2021,8,NF54 / T7,16,TRUE,49,5,9.80,9,8.98,80.00,0.10,0.407407407
07/15/2021,07/23/2021,8,NF54 / T9,16,TRUE,71,5,14.20,12,11.92,80.00,0.10,0.497005988
07/21/2021,08/02/2021,12,NF135,17,TRUE,0,2,0.00,0,0.00,0.00,0.10,0.027972028
07/21/2021,08/02/2021,12,NF54,17,TRUE,0,4,0.00,0,0.00,0.00,0.10,0.203125
07/21/2021,08/02/2021,12,APL5G / NICK,17,TRUE,0,4,0.00,0,0.00,0.00,0.10,0.222614841
08/04/2021,08/13/2021,9,MIX,18a,TRUE,9,11,0.82,0,1.08,45.45,0.10,
08/04/2021,08/13/2021,9,NF54 / T4,18a,TRUE,8,5,1.60,0,2.30,40.00,0.10,0.071216617
08/04/2021,08/13/2021,9,NF54 / T7,18a,TRUE,10,13,0.77,0,1.42,38.46,0.10,0.047120419
08/11/2021,08/20/2021,9,NF54 / T9,18b,TRUE,173,14,12.36,11,7.52,100.00,0.10,0.232673267
08/11/2021,08/20/2021,9,NF54 / T9,18b,TRUE,150,23,6.52,4,8.34,73.91,0.05,0.232673267
08/11/2021,08/20/2021,9,NF54 / T9,18b,TRUE,8,20,0.40,0,0.82,20.00,0.01,0.232673267
08/15/2021,08/25/2021,10,G8,19,TRUE,101,5,20.20,17,13.27,100.00,0.10,0.212121212
08/15/2021,08/25/2021,10,NF54 / T7,19,TRUE,9,6,1.50,1,1.97,50.00,0.10,0.337837838
08/15/2021,08/25/2021,10,APL5G / NICK,19,TRUE,4,6,0.67,1,0.82,50.00,0.10,0.197368421
08/25/2021,09/06/2021,12,G8,20,TRUE,193,5,38.60,38,8.93,100.00,0.10,1.00896861
08/25/2021,09/06/2021,12,NF54 / T7,20,TRUE,64,5,12.80,12,7.66,100.00,0.10,0.612676056
08/25/2021,09/06/2021,12,APL5G / NICK,20,TRUE,53,9,5.89,5,4.23,88.89,0.10,0.516393443